SEVERITY  CODE                           FILE                                                                                                                       LINE  MESSAGE
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md                        80    REQ REQ-ALD-015: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "이 SPEC의 구속 조건은 **순감소**다. M1은 표면을 줄이고 M2는 늘리므로, 종료 판정은 개별 마일스톤이 아니라 가드 여유의 전후 비교로 한다: 완료 후 여유가 baseline 1,239 토큰보다 **엄격히 커야** 한다."
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md                        81    REQ REQ-ALD-016: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "생성·수정된 모든 규칙 파일은 `internal/template/templates/.claude/rules/moai/` 아래에 미러돼야 하고, `make build` 를 돌려야 하며, 미러본은 중립성을 유지해야 한다(SPEC ID, REQ 토큰, 내부 날짜, 커밋 SHA 금지). always-loaded 14개는 이번 세션에 미러 존재를 확인했다."
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md                        65    REQ REQ-ALD-007 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md                        66    REQ REQ-ALD-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md                        67    REQ REQ-ALD-009 is not referenced by any AC
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     88    REQ REQ-AFR-003: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**While** the input is in any"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     103   REQ REQ-AFR-007: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** the cue word"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     110   REQ REQ-AFR-008: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "Each of the 9 `.claude/agents/moai/*.md` agent"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     119   REQ REQ-AFR-011: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**While** the diet is applied, the per-language"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     125   REQ REQ-AFR-012: EARS modality violation — SHALL missing or format mismatch: "The local `moai-foundation-core` SKILL.md"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     132   REQ REQ-AFR-014: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** the `/moai` SKILL.md references a"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md                     142   REQ REQ-AFR-017: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** the mirrors are updated, `make build`"
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASKUSER-ENFORCE-001/spec.md                           1     SPEC SPEC-ASKUSER-ENFORCE-001 transition "draft" → "implemented" expected owner "manager-develop" but commit 0497f62104e7c4421f080700a825c0cf3456182f (feat(specs): SPEC-V3R4-SPECLINT-DEBT-001 spec-lint debt 일괄 해소 (66 ERROR + 141 WARNING → 0/0) (#917)) has no Authored-By-Agent trailer — ownership transition unmeasured
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTG-UPGRADE-001/spec.md                              1     SPEC SPEC-ASTG-UPGRADE-001 transition "in-progress" → "archived" expected owner "orchestrator|manager-docs" but commit 3b7ce18b6b278157088df8c33f943bd608f20517 (chore(specs): batch cleanup 26 stale SPECs (22 archived + 4 implemented frontmatter drift 정정)) has no Authored-By-Agent trailer — ownership transition unmeasured
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-BREADTH-001/spec.md                           1     SPEC SPEC-ASTGREP-BREADTH-001 transition "(none)" → "draft" expected owner "manager-spec" but commit 1dda05594e96204f4d7e1282d8b4f4ed8fd0a84e (docs(t228): plan-phase SPEC pair for the 16-language ast-grep ruleset) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   82    REQ REQ-ADC-001: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "로컬 dogfood ast-grep 룰셋은 하위 디렉터리 룰 파일에 의해"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   89    REQ REQ-ADC-004: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "로컬 dogfood 트리는 `.gitkeep`만 담은 빈 언어 stub 디렉터리"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   93    REQ REQ-ADC-005: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "로컬 dogfood 트리는 미검증 데모 stub 언어 디렉터리"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   96    REQ REQ-ADC-006: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "`sgconfig.yml`은 주석에 내부 SPEC-ID 참조를 포함하지"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   103   REQ REQ-ADC-007: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** maintainer가 정리 후"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   109   REQ REQ-ADC-008: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**Where** 정리가 수행되는 곳에서, 모든 변경은 로컬"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   113   REQ REQ-ADC-009: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "정리는 활발히 수정 중인 `go/`·`security/` 룰 내용,"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   117   REQ REQ-ADC-010: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**Where** 로컬 트리가 `internal/template/templates/` 밖에 위치하므로,"
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-ASTGREP-LANG16-001/spec.md                            1     SPEC SPEC-ASTGREP-LANG16-001 transition "draft" → "in-progress" expected owner "manager-develop" but commit 5c02f1546cf6f6c4cf279209411ef35f1fa5b3af (feat(SPEC-ASTGREP-LANG16-001): M1 rule-test harness, id keying, asset placement (t228)) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUDIT-BUILD-IDENTITY-001/spec.md                      92    table NOT read as a requirement-definition table (rejected_rows=8): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUDIT-PARTICIPANT-COUNT-001/spec.md                   79    REQ REQ-AMM-008: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "`overall_verdict` stays within `{pass, fail}`; no new enum."
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUDIT-PARTICIPANT-COUNT-001/spec.md                   79    REQ REQ-AMM-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         47    REQ REQ-ARG-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         49    REQ REQ-ARG-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         57    REQ REQ-ARG-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         63    REQ REQ-ARG-013 is not referenced by any AC
WARNING   MovingRefUnpinned              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-BACKLOG-HYGIENE-001/spec.md                           123   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   115   REQ REQ-BJD-002: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** a `moai todo` **read** command runs"
